index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
3907,https://www.fondsgehandicaptensport.nl,True,a,ok,False,,,False
3908,https://www.cidi.nl,True,button,"ja, wil ik",False,,,False
3909,https://www.tvm.nl,True,a,accepteren en doorgaan,False,,,False
3910,https://www.tgirl.nl,False,,,False,,,False
3911,https://www.klepierre.nl,False,,,False,,,False
3912,https://www.net69.nl,False,,,False,,,False
3913,https://www.mamaloes.nl,True,button,alle cookies toestaan,True,button,alleen noodzakelijke cookies,False
3914,https://www.kampeermeneer.nl,True,div,accept,False,,,False
3915,https://www.rinsmamodeplein.nl,False,,,False,,,False
3916,https://www.parkeerservice.nl,False,,,False,,,False
3917,https://www.wienerberger.nl,True,div,ok,False,,,False
3918,https://www.coevorden.nl,False,,,False,,,False
3919,https://www.marktnet.nl,True,div,akkoord,False,,,False
3920,https://www.shoesme.nl,True,a,ok,False,,,False
3921,https://www.geldgenius.nl,False,,,False,,,False
3922,https://www.salden.nl,True,div,cookies toestaan,False,,,False
3923,https://www.microfix.nl,False,,,False,,,False
3924,https://www.deprael.nl,False,,,False,,,False
3925,https://www.plakfoliewebshop.nl,True,button,accepteer alle cookies,False,,,False
3926,https://www.numeromag.nl,True,div,close,False,,,False
3927,https://www.tholen.nl,False,,,False,,,False
3928,https://www.pmt.nl,True,a,accepteer alle cookies,True,a,alleen noodzakelijke cookies,False
3929,https://www.metalfan.nl,False,,,False,,,False
3930,https://www.moulin.nl,False,,,False,,,False
3931,https://www.meierijstad.nl,True,a,cookies toestaan,True,a,cookies niet toestaan,False
3932,https://www.stelling.nl,False,,,False,,,False
3933,https://www.ervaringensite.nl,False,,,False,,,False
3934,https://www.datanose.nl,False,,,False,,,False
3935,https://www.ja.nl,False,,,False,,,False
3936,https://www.jouwveilingen.nl,True,div,close,False,,,False
3937,https://www.studyflow.nl,False,,,False,,,False
3938,https://www.lisse.nl,False,,,False,,,False
3939,https://www.eerlijkegeldwijzer.nl,False,,,False,,,False
3940,https://www.statiegeldnederland.nl,True,button,alles toestaan,True,button,weigeren,False
3941,https://www.tuchtcollege-gezondheidszorg.nl,False,,,False,,,False
3942,https://www.sdim.nl,True,a,consent,True,button,nee bedankt,False
3943,https://www.ttm.nl,True,button,akkoord,True,button,weigeren,False
3944,https://www.vacansoleil.nl,True,a,ik ga akkoord,False,,,False
3945,https://www.beroepsziekten.nl,False,,,False,,,False
3946,https://www.sublime.nl,True,button,alle cookies toestaan,True,button,alleen noodzakelijke cookies,False
3947,https://www.ggzcentraal.nl,True,a,akkoord,False,,,False
3948,https://www.brakkegrond.nl,True,a,accepteren,True,a,afwijzen,False
3949,https://www.dutchcycling.nl,True,button,accept all,True,button,reject all,False
3950,https://www.lovanzo.nl,False,,,False,,,False
3951,https://www.mini.nl,False,,,False,,,False
3952,https://www.jetcost.nl,False,,,False,,,False
3953,https://www.schaapcitroen.nl,False,,,False,,,False
3954,https://www.nt2taalmenu.nl,False,,,False,,,False
3955,https://www.fleurdirect.nl,False,,,False,,,False
3956,https://www.kookjij.nl,True,a,akkoord,False,,,False
3957,https://www.kentaa.nl,True,div,accept,True,div,decline,False
3958,https://www.kl.nl,True,a,sluiten,False,,,False
3959,https://www.elektormagazine.nl,True,div,akkoord,False,,,False
3960,https://www.pthu.nl,True,button,accepteren,False,,,False
3961,https://www.warentuin.nl,False,,,False,,,False
3962,https://www.reismee.nl,False,,,False,,,False
3963,https://www.eatcard.nl,False,,,False,,,False
3964,https://www.leukvoorkids.nl,True,div,alle cookies accepteren,True,div,alleen vereiste cookies,False
3965,https://www.jouwggd.nl,False,,,False,,,False
3966,https://www.agritrader.nl,True,div,akkoord,False,,,False
3967,https://www.adviesjagers.nl,False,,,False,,,False
3968,https://www.zeeuwseankers.nl,True,button,alles toestaan,True,button,weigeren,False
3969,https://www.marketupdate.nl,False,,,False,,,False
3970,https://www.hippeshops.nl,True,a,ok,False,,,False
3971,https://www.vereende.nl,False,,,False,,,False
3972,https://www.bom.nl,True,div,accept all cookies,False,,,False
3973,https://www.hersenletsel-uitleg.nl,False,,,False,,,False
3974,https://www.solarteameindhoven.nl,False,,,False,,,False
3975,https://www.podiumvictorie.nl,True,button,accepteer cookies,False,,,False
3976,https://www.touretappe.nl,True,div,accepteren en doorgaan,False,,,False
3977,https://www.dynamo-eindhoven.nl,True,button,accepteren,True,button,weigeren,False
3978,https://www.reisartikelen.nl,True,a,ok,False,,,False
3979,https://www.martijndewitvloeren.nl,False,,,False,,,False
3980,https://www.rli.nl,True,div,"ja, ik accepteer cookies",False,,,False
3981,https://www.zonnepanelen-info.nl,False,,,False,,,False
3982,https://www.bolster.nl,True,a,doorgaan,True,a,liever niet,False
3983,https://www.spatiegebruik.nl,False,,,False,,,False
3984,https://www.groepen.nl,True,button,alle cookies toestaan,False,,,False
3985,https://www.novacollege.nl,True,a,akkoord,False,,,False
3986,https://www.spiru.nl,False,,,False,,,False
3987,https://www.kinderombudsman.nl,False,,,False,,,False
3988,https://www.maakhetzeniettemakkelijk.nl,False,,,False,,,False
3989,https://www.gents.nl,False,,,False,,,False
3990,https://www.effeweg.nl,False,,,False,,,True
3991,https://www.mijnmedicijn.nl,True,button,ik ga akkoord,True,button,ik ga niet akkoord,False
3992,https://www.weleda.nl,True,button,accepteer alle cookies,True,span,functionele cookies,False
3993,https://www.vastelastenbond.nl,False,,,False,,,False
3994,https://www.ruigoord.nl,False,,,False,,,False
3995,https://www.habbo.nl,True,button,alle cookies accepteren,True,button,alles afwijzen,False
3996,https://www.htaal.nl,False,,,False,,,False
3997,https://www.mijnnba.nl,False,,,False,,,False
3998,https://www.mindyourfeed.nl,True,div,accept,False,,,False
3999,https://www.visitoost.nl,False,,,False,,,False
4000,https://www.prescan.nl,True,div,accepteer alles,True,div,weigeren,False
4001,https://www.cultuur-ondernemen.nl,True,a,alle cookies toestaan,False,,,False
4002,https://www.dehuisdiersuper.nl,True,a,ok,False,,,False
4003,https://www.georgekniest.nl,False,,,False,,,False
4004,https://www.cafedejaren.nl,False,,,False,,,False
4005,https://www.wikkelboat.nl,False,,,False,,,False
4006,https://www.st-anna.nl,True,a,akkoord,True,a,afwijzen,False
4007,https://www.achterhoek.nl,False,,,False,,,False
