index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
1304,https://www.unwetterzentrale.de,False,,,False,,,False
1305,https://www.bauma.de,False,,,False,,,False
1306,https://www.ernstings-family.de,True,button,schließen,False,,,False
1307,https://www.fc.de,False,,,False,,,False
1308,https://www.bundesliga.de,False,,,False,,,True
1309,https://www.fdp.de,True,button,ich stimme zu,False,,,False
1310,https://www.bildblog.de,True,p,alle akzeptieren,False,,,False
1311,https://www.hs-esslingen.de,True,button,alle akzeptieren,False,,,False
1312,https://www.urlaubsguru.de,True,button,alle auswählen,False,,,False
1313,https://www.selbst.de,True,button,akzeptieren und weiter,False,,,False
1314,https://www.augsburg.de,True,a,cookies zulassen,True,a,nur notwendige cookies verwenden,False
1315,https://www.impulse.de,False,,,False,,,False
1316,https://www.museenkoeln.de,True,div,akzeptieren,False,,,False
1317,https://www.dyson.de,True,button,alle cookies akzeptieren,True,button,alle ablehnen,False
1318,https://www.wort-suchen.de,True,button,akzeptieren,False,,,False
1319,https://www.mh-hannover.de,False,,,False,,,False
1320,https://www.anerkennung-in-deutschland.de,True,div,ok,False,,,False
1321,https://www.waz-online.de,False,,,False,,,False
1322,https://www.webgo.de,True,button,alles akzeptieren,True,button,ablehnen,False
1323,https://www.th-deg.de,True,a,consent,True,button,use necessary cookies only,False
1324,https://www.administrator.de,True,div,accept all & visit the site,False,,,False
1325,https://www.familie.de,True,button,akzeptieren und weiter,False,,,False
1326,https://www.apotheke-adhoc.de,True,div,akzeptieren,False,,,False
1327,https://www.gls.de,True,button,das ist ok,True,button,ich lehne ab,False
1328,https://www.oculus-onlineshop.de,True,button,alles akzeptieren,True,button,ablehnen,False
1329,https://www.visus.de,True,a,alle akzeptieren,True,a,ablehnen,False
1330,https://www.cinestar.de,True,a,alle cookies akzeptieren,True,a,alle ablehnen,False
1331,https://www.berlin-brandenburg.de,False,,,False,,,False
1332,https://www.hamburg-tourism.de,True,button,akzeptieren,False,,,False
1333,https://www.bverwg.de,False,,,False,,,False
1334,https://www.buhl.de,False,,,False,,,False
1335,https://www.emma-matratze.de,True,div,gut,False,,,False
1336,https://www.coincierge.de,False,,,False,,,False
1337,https://www.ludwigbeck.de,True,div,ich stimme zu,False,,,False
1338,https://www.tvinfo.de,True,button,zustimmen,True,button,ablehnen,False
1339,https://www.ford.de,True,a,zustimmen,False,,,False
1340,https://www.magentasport.de,True,button,agree to all,True,button,only required,False
1341,https://www.oth-regensburg.de,True,button,alle akzeptieren,False,,,False
1342,https://www.fairness-im-handel.de,False,,,False,,,False
1343,https://www.dehner.de,False,,,False,,,False
1344,https://www.openthesaurus.de,False,,,False,,,False
1345,https://www.maerklin.de,False,,,False,,,False
1346,https://www.blablacar.de,True,button,accept and continue,True,button,reject all,False
1347,https://www.sparkasse-duisburg.de,False,,,True,button,reject all,True
1348,https://www.dmax.de,False,,,True,button,reject all,True
1349,https://www.dorsten.de,True,button,alle akzeptieren,False,,,False
1350,https://www.preis.de,True,div,alle akzeptieren,True,div,optionale cookies ablehnen,False
1351,https://www.euractiv.de,True,button,accept,True,button,decline,False
1352,https://www.debeka.de,False,,,False,,,False
1353,https://www.tlz.de,True,span,alle akzeptieren,False,,,False
1354,https://www.bestwestern.de,True,span,alle akzeptieren,True,span,alles ablehnen,False
1355,https://www.fh-swf.de,False,,,False,,,False
1356,https://www.spin.de,False,,,False,,,False
1357,https://www.design-museum.de,False,,,False,,,False
1358,https://www.leichtathletik.de,False,,,False,,,False
1359,https://www.earthlost.de,False,,,False,,,False
